run_id,dataset,trans_rmse,trans_mean,trans_median,trans_std,trans_max,rot_rmse,rot_mean,rot_median,rot_std,rot_max
kf_dataset-V201_stereo_imu,V201,0.8533076275049316,0.5937774910881403,0.3596739352498939,0.6128312967164524,2.7233178948521957,48.80468520315445,27.457052481130606,9.114766226508483,40.348575771982865,150.24032552537471
kf_dataset-V201_stereo_imu,V201,0.7818053125681285,0.5211432933939711,0.2781199284431658,0.582777156819169,2.381661093869586,47.041444837930456,27.316473997946055,8.185039447932152,38.29762108486102,153.073512456333
kf_dataset-V201_stereo_imu,V201,0.6172192698762808,0.4470959181909195,0.29911266546793985,0.425517175967819,1.7653802362268496,43.75811477625083,24.043948206325943,7.58625520076054,36.560376959531695,172.03121829806113
kf_dataset-V201_stereo_imu,V201,0.7053257606686338,0.47725600070804547,0.2921133479581459,0.5193372107320533,2.6526449039613276,43.729325314244655,24.23121933682781,7.770207681759059,36.40194914959335,150.6069577684124
kf_dataset-V201_stereo_imu,V201,0.7534287154092634,0.5351597839895453,0.38096637056425603,0.530338415357134,3.0166462302753354,49.77600649387897,29.22616750739236,7.668107262341194,40.2924553149659,151.16314729629923
kf_dataset-V201_stereo_imu,V201,0.8532316137632463,0.5307195499141997,0.2981538399036045,0.6680875287444775,4.094507209980394,44.45785987119154,23.811801660739025,7.036353797682505,37.543300414270036,165.58212113398713
kf_dataset-V201_stereo_imu,V201,0.6410816434191874,0.4704462381511397,0.3176869752136724,0.43550661365642573,1.8585540696710123,45.92922295196777,24.594534389594788,8.389145987076962,38.78920467257099,175.1098169077219
kf_dataset-V201_stereo_imu,V201,0.7255018916977121,0.5266984260702775,0.3532727951807342,0.49894064058969106,2.018043615933053,50.090691899864,28.85050454322743,8.743755390584358,40.947842465853,138.24288570436892
kf_dataset-V201_stereo_imu,V201,0.7570054320577351,0.567768130860682,0.416933021851343,0.5006960892037062,2.7698932168227874,46.11225707694422,27.045215368106625,8.90829805798113,37.34831426480881,148.26943599549665
kf_dataset-V201_stereo_imu,V201,0.7698222263290543,0.5722882871149377,0.38106327917243943,0.5148906452648683,2.452573200571372,51.60998380100495,28.943772462916815,7.886348000605195,42.72994808743502,154.15372588540723
kf_dataset-V202_stereo_imu,V202,1.2073188550314033,0.794546126723729,0.3988999640425585,0.9090188503120598,4.875129780696516,53.541192376527256,35.46304995941634,19.32778222620874,40.112733248636175,165.2837481277371
kf_dataset-V202_stereo_imu,V202,1.2298492054272732,0.8181666628170915,0.5210742293970582,0.9182224022233606,4.644375581761012,51.266469513719166,36.19223399658451,23.79900988456854,36.30940779932342,148.2555227389774
kf_dataset-V202_stereo_imu,V202,1.3304056932109083,0.854580215456276,0.4293298244412433,1.0196430570933646,5.470312904979407,59.23743621233008,40.011607758370644,23.93150832460732,43.68232014900501,168.2348801425399
kf_dataset-V202_stereo_imu,V202,1.2874507486212432,0.9037730931475116,0.6186433390223924,0.9169098244800187,4.942716865343966,57.58614084300745,39.5049990093705,23.234125005452935,41.898910134516925,156.47532084824536
kf_dataset-V202_stereo_imu,V202,1.426615772237068,0.9423451807756504,0.5151188588081923,1.0710826867541428,5.452338557903234,56.32631658017498,38.48518105282821,22.590397991480494,41.12839382739287,154.81359872533787
kf_dataset-V202_stereo_imu,V202,1.2736728585543664,0.8396436216629152,0.47611613659171625,0.957727069273305,4.534118171796257,55.7953874058143,38.120806703122184,24.051742493020924,40.74223057305645,158.86522205910023
kf_dataset-V202_stereo_imu,V202,1.4836333893402986,0.9681280210919284,0.4372558434314139,1.1242313679763651,5.421299359920167,56.97243311027581,38.71043052507305,22.360244914226897,41.80144379167235,171.3045279692881
kf_dataset-V202_stereo_imu,V202,1.2949421650482,0.8643106127938913,0.46883616845503195,0.9642833481044708,5.352640923885058,58.26344935922226,39.403770080533995,22.584806555595435,42.918206331055714,177.0668638029163
kf_dataset-V202_stereo_imu,V202,1.4098795535532727,0.8953131906119581,0.4300086542968604,1.089116452104095,5.899821088954888,56.42198958037813,39.82045581691614,26.014182182284102,39.97214288403022,179.35958005522087
kf_dataset-V202_stereo_imu,V202,1.36530255523292,0.8914209814548817,0.4467479917107877,1.0341275071999372,5.44558566014944,55.30524654650162,37.54969231294054,22.23721215629603,40.60407495280274,163.68932801424126
kf_dataset-V203_stereo_imu,V203,0.8688296535999697,0.5364476874010383,0.31262757264033136,0.6834389845894959,3.755729789139868,43.656820361288496,26.878499307089307,15.584082204687412,34.40151506920318,168.3447539822796
kf_dataset-V203_stereo_imu,V203,0.9493900351144461,0.6119673510214156,0.3777521906020903,0.7258356563702562,3.8794301977883334,44.647511741299795,28.62202701772155,15.059910448427747,34.26630814789245,156.63483701921854
kf_dataset-V203_stereo_imu,V203,0.9942423002743705,0.6252489858095492,0.35272170923616397,0.7730339303025461,5.8432291834865175,44.668872136332595,27.875997754562107,16.761837678896523,34.903250380439914,177.29311242269105
kf_dataset-V203_stereo_imu,V203,1.0040858272438578,0.6154388618119174,0.31724546335889103,0.7933620584850486,5.757894152053874,46.233203557839,28.371666787813155,15.533728723411908,36.50421393348824,177.87004383234563
kf_dataset-V203_stereo_imu,V203,1.066409870188579,0.6621553631364515,0.3844819387419024,0.8359307903799548,6.037366802893016,46.72345809668158,29.6447768601302,16.249525533672802,36.114661031573426,172.86705862227888
kf_dataset-V203_stereo_imu,V203,0.8980767092894204,0.5773320104632442,0.34567058871286305,0.6879168012649368,3.752256884389368,47.45554298927302,28.60888002745399,14.178959583291956,37.862389570409896,177.2299955774195
kf_dataset-V203_stereo_imu,V203,1.0112378770626438,0.583038011459862,0.316170113471702,0.8262376904977722,6.1643605431453405,42.74066995588399,27.178171720698373,16.645027416109308,32.98654043997393,177.4868147007609
kf_dataset-V203_stereo_imu,V203,1.1572487652808914,0.6772536716664322,0.33648993212720657,0.9383774128560877,6.401475677190552,47.79007962702134,28.910704824799986,15.88777012377134,38.05342109837599,167.1121188464306
kf_dataset-V203_stereo_imu,V203,0.9738606542909967,0.5782244016683118,0.32065119347462645,0.7836205174007449,5.473856563845817,43.952381066334326,26.86008644250173,15.864525386027584,34.79004969386504,178.7462322974808
kf_dataset-V203_stereo_imu,V203,0.9225077750180674,0.579587894471177,0.35741161178875197,0.7177036070351417,4.289761502319257,41.62251894684613,26.878161476125225,16.789867917558603,31.780473865943268,179.56667342291163
